CpG,mouse_median
cg02967973,0.0549149733851987
cg02968098,0.906564652352046
cg02968236,0.464666681892061
cg02968414,0.293652731909646
cg02969669,0.938611002213101
cg02971933,0.822625955714707
cg02972475,0.0465965625663851
cg02972551,0.494647790553369
cg02972618,0.467342319650068
cg02973003,0.142696842796746
cg02973372,0.950015935148602
cg02973667,0.401569153817838
cg02974259,0.490442212312359
cg02974766,0.891845418184621
cg02974898,0.473574693281575
cg02975891,0.00993813823791116
cg02976471,0.491975382165356
cg02976574,0.525295231062716
cg02976613,0.619355063574587
cg02977776,0.872668497612412
cg02979539,0.796152242343224
cg02979795,0.0937889714248754
cg02980058,0.863119496262613
cg02980324,0.857060081831471
cg02981115,0.881127413227062
cg02981187,0.946503315457391
cg02981547,0.0528165245523218
cg02982690,0.0275161606152008
cg02983113,0.548122658123744
cg02984513,0.862499265125808
cg02985098,0.505779051434091
cg02985186,0.792250289465077
cg02985540,0.442966599646863
cg02986002,0.497864000764115
cg02987967,0.949563263316676
cg02988775,0.484691780907778
cg02989619,0.0586182163074115
cg02989879,0.813907703172173
cg02989940,0.496650293685776
cg02990063,0.548304615247044
cg02990488,0.906187165871719
cg02990638,0.865788203128346
cg02991558,0.100547086294333
cg02991605,0.932276213346822
cg02993437,0.950208495308153
cg02994039,0.069906055292896
cg02994349,0.072458455159159
cg02994891,0.0532401460963638
cg02996066,0.0745380145819515
cg02996149,0.498237500790452
cg02997156,0.845875048646745
cg02997164,0.523723197267858
cg02999327,0.0832632774244884
cg02999430,0.0621562929264529
cg03000061,0.612210205404717
cg03001345,0.736980894741804
cg03002042,0.972815671363487
cg03005827,0.883928620679323
cg03006877,0.497155080300887
cg03007010,0.484085171772804
cg03008741,0.931612464070449
cg03008783,0.13926911142458
cg03009890,0.71596542258584
cg03010713,0.0858794461787527
cg03011459,0.939561266776106
cg03012177,0.534179097343642
cg03012457,0.0783119257365346
cg03012773,0.767989290641961
cg03013117,0.891728595247379
cg03015922,0.551818349334401
cg03017480,0.0488838374440831
cg03017497,0.0603357555912957
cg03019000,0.478490319028701
cg03019672,0.902520679961789
cg03020215,0.879657251656037
cg03020858,0.92795058824192
cg03022335,0.0218211673567406
cg03023496,0.948962815485727
cg03023666,0.834788982722588
cg03025825,0.771119228239694
cg03029285,0.835962438780108
cg03030097,0.509512607882305
cg03030405,0.610480498823116
cg03031579,0.913544022195948
cg03032025,0.245063872284276
cg03032396,0.442977304644078
cg03032497,0.497690564696427
cg03033070,0.0627004752328926
cg03034177,0.742476197138235
cg03036064,0.0736256691726945
cg03036119,0.936650860252529
cg03038671,0.749571878081076
cg03039118,0.743459875914335
cg03039203,0.95920582925665
cg03039483,0.0677935397440837
cg03040105,0.0900211527567717
cg03044197,0.0440728785235015
cg03044694,0.0567152452004074
cg03045079,0.37432923094636
cg03045876,0.176244127196423
cg03046590,0.975456636284848
cg03047244,0.828885922438006
cg03048497,0.936695643960092
cg03048506,0.941143878707587
cg03049397,0.573043218808597
cg03050127,0.324102087803456
cg03050711,0.0695856876411388
cg03051836,0.0982913477331025
cg03053374,0.187776062082971
cg03053409,0.947074167668642
cg03053914,0.04715809509046
cg03055671,0.513932404013269
cg03056190,0.0926845686511363
cg03057744,0.773473624863893
cg03058520,0.85511671563682
cg03059018,0.0464072626261405
cg03061372,0.0319688098872637
cg03061422,0.613868366156584
cg03062238,0.618038876990936
cg03062579,0.879627166837715
cg03062698,0.407916526164423
cg03064169,0.606278648288111
cg03064443,0.58695391023923
cg03066211,0.0717731422452102
cg03068133,0.732653379567201
cg03068431,0.753557430429258
cg03068653,0.503756052074082
cg03069282,0.0703996348361507
cg03070815,0.872485311000324
cg03071282,0.691439033288968
cg03072968,0.043296865490318
cg03073112,0.964608488142332
cg03073207,0.967105341867117
cg03073543,0.944900116301233
cg03076171,0.891370821732628
cg03076661,0.680275802347786
cg03076785,0.860952650868813
cg03076881,0.899720929427745
cg03077244,0.791438521548947
cg03077671,0.509710104204669
cg03077729,0.972629745419999
cg03078414,0.876357577829244
cg03078535,0.00806727006308683
cg03078689,0.201131611475299
cg03079026,0.0976412614369185
cg03079104,0.0621674639893013
cg03082580,0.0450692269036177
cg03083106,0.93861086538202
cg03084148,0.922896116506674
cg03085335,0.805113501671442
cg03085921,0.0770801093703176
cg03086565,0.0624442761755345
cg03086663,0.11541989263957
cg03088325,0.494490262913643
cg03089788,0.864470758651965
cg03091146,0.181287180819245
cg03092372,0.605317812701788
cg03092673,0.167703359614244
cg03093554,0.579919281362094
cg03094159,0.871926451560837
cg03095484,0.862938373057723
cg03096171,0.783460699450315
cg03096851,0.943047585117248
cg03097155,0.194687671951525
cg03097904,0.946963059433595
cg03098138,0.927663764637945
cg03098356,0.139144786809418
cg03098767,0.797314460396714
cg03098892,0.0183723801896732
cg03099144,0.50452597524508
cg03100301,0.672410160537459
cg03102453,0.89845630475942
cg03103192,0.499274739376067
cg03103218,0.637620649986482
cg03104256,0.097837150733878
cg03104382,0.0548520584103962
cg03106425,0.395805589046082
cg03107322,0.0659823079625737
cg03109931,0.483537384147224
cg03110309,0.983253617771091
cg03112314,0.893609251899505
cg03112636,0.620688448050884
cg03112869,0.495977717202357
cg03115692,0.842488345446289
cg03116664,0.463683954750919
cg03117327,0.149657119518879
cg03119066,0.886450819396838
cg03119474,0.357506190820544
cg03120218,0.727612025875024
cg03120509,0.969423449051916
cg03121178,0.836006959538502
cg03121615,0.771278421573533
cg03122306,0.0405439315083593
cg03122389,0.923620508777109
cg03122648,0.499399016576449
cg03122810,0.780017168815933
cg03123085,0.962740738787101
cg03123596,0.924367924032379
cg03123810,0.176502459654803
cg03124868,0.906334858055514
cg03125191,0.918384863261837
cg03125285,0.105963032546126
cg03126084,0.885481107373417
cg03126469,0.944969242013884
cg03127034,0.830565722558343
cg03128260,0.576761492611081
cg03129665,0.790868067945244
cg03130174,0.345907018513273
cg03131267,0.9564555243409
cg03132556,0.0965244552759865
cg03132824,0.498853890397689
cg03133310,0.0464817404273165
cg03133868,0.171450178479893
cg03134204,0.909642571018056
cg03134455,0.940524269925933
cg03136055,0.496486961055281
cg03136323,0.403228137149006
cg03137308,0.766634445101071
cg03138283,0.980811466943207
cg03139948,0.671981607120433
cg03141679,0.943063397874155
cg03143196,0.950141428842561
cg03143416,0.711737454664529
cg03143781,0.597899051897461
cg03144020,0.0805378317880957
cg03144319,0.793675354364716
cg03144714,0.0623488122776428
cg03145037,0.373793174999389
cg03146625,0.106189893289344
cg03149156,0.831336422137512
cg03150433,0.392541249939737
cg03150920,0.936006555452672
cg03151610,0.936412014399643
cg03151903,0.889140425806136
cg03152095,0.902298358644206
cg03152480,0.814176476245346
cg03152557,0.949735678025956
cg03152762,0.781584066614996
cg03153971,0.913732784321558
cg03156304,0.0449258074897303
cg03156666,0.918786220401948
cg03157204,0.554392250149612
cg03158071,0.680267857697906
cg03158384,0.515083647480863
cg03158654,0.0984608750321101
cg03158789,0.0931940923093649
cg03159396,0.0900034498577175
cg03160871,0.640307930068098
cg03160987,0.931010548816656
cg03162714,0.0689965903378442
cg03163184,0.58591854759612
cg03163284,0.651478441624724
cg03163457,0.877634591083245
cg03163633,0.792755240717477
cg03164843,0.722580014743425
cg03165031,0.0310659298324527
cg03165986,0.887896993774515
cg03166964,0.627832661517996
cg03167275,0.485421432357255
cg03167448,0.79947813908879
cg03167516,0.500228025455737
cg03168366,0.712663010104371
cg03168831,0.895447058445182
cg03169371,0.115006877625803
cg03171087,0.118306451228872
cg03172082,0.727913776388098
cg03172756,0.5042140511155
cg03172991,0.215074642871624
cg03173324,0.895679499096927
cg03173358,0.0465236227942279
cg03174925,0.911440495748301
cg03174933,0.740291726597944
cg03176431,0.950929014125613
cg03176465,0.484106172511991
cg03178290,0.149030278585165
cg03178974,0.949946750827471
cg03179276,0.813094139744944
cg03180383,0.498253932097428
cg03180785,0.937554985325058
cg03182098,0.918904156052566
cg03182466,0.691349053884646
cg03182693,0.679467189590596
cg03183288,0.517583658010701
cg03183597,0.0379294546483299
cg03183633,0.766154966993616
cg03183882,0.606713122364466
cg03184811,0.872716215643703
cg03184964,0.0928365895381463
cg03185194,0.918527630924718
cg03185524,0.48822693135908
cg03186150,0.901578082373881
cg03186851,0.345203453192704
cg03187032,0.938690006910486
cg03187186,0.604524187560035
cg03187378,0.0877142720430832
cg03187959,0.170790008596722
cg03189827,0.633474431733252
cg03190580,0.00782415009692337
cg03196097,0.0996726012563471
cg03197661,0.823883910330308
cg03197839,0.350925025658605
cg03198237,0.6614892261578
cg03198547,0.977082450319609
cg03199103,0.848522256321064
cg03199289,0.0374731827386528
cg03199779,0.0777972430171003
cg03200189,0.775463305051794
cg03201458,0.0217103500283111
cg03202732,0.488952438862283
cg03202885,0.180155585570299
cg03203870,0.853371862994591
cg03204923,0.889350185424821
cg03205252,0.0517528223450053
cg03205428,0.485351753973885
cg03206084,0.913036285235644
cg03206445,0.19913158733129
cg03206542,0.921433026462066
cg03206963,0.945845787790295
cg03208781,0.960868557568074
cg03208937,0.93972243158607
cg03209410,0.259907539428419
cg03211007,0.466710017854042
cg03212000,0.26934718832583
cg03212517,0.91916085882485
cg03214411,0.958708973748705
cg03214473,0.653957057497319
cg03215611,0.941943386443483
cg03215948,0.869987384129316
cg03216744,0.870341755225103
cg03218069,0.941490798923172
cg03218461,0.883186489363437
cg03218689,0.172895286342809
cg03219288,0.951867081698471
cg03219317,0.958534597114344
cg03220194,0.0499242232142187
cg03220494,0.974346140599779
cg03221837,0.0250490230251384
cg03222030,0.943791684765848
cg03222865,0.482630659634182
cg03223588,0.73729954353728
cg03223734,0.045128362282107
cg03224633,0.879936097586191
cg03225002,0.0677724648068354
cg03225070,0.837562397632066
cg03225524,0.909512291761822
cg03225675,0.5809796061463
cg03225697,0.296737142263936
cg03227556,0.0601828732673795
cg03228030,0.87551695199201
cg03229798,0.945741283477643
cg03230916,0.0590180002840127
cg03231024,0.0664165353786801
cg03231157,0.781137674771088
cg03231903,0.80087601160111
cg03232304,0.536359588814226
cg03232860,0.114079777746832
cg03233196,0.48244747598007
cg03233803,0.0789929509874531
cg03233918,0.152365524933691
cg03234386,0.946530745693548
cg03234777,0.493715963459482
cg03236806,0.519391492542449
cg03236920,0.692066514187438
cg03237342,0.563137844310938
cg03238158,0.568090561143453
cg03242122,0.68093336718773
cg03242214,0.478241243781225
cg03242400,0.00687833241714347
cg03247467,0.504314933952659
cg03248292,0.498711850872511
cg03249015,0.873456692839785
cg03249306,0.0687143879740697
cg03249538,0.484139743471959
cg03250316,0.985937549888772
cg03252517,0.637852813952832
cg03252927,0.948948308363137
cg03253445,0.387338394619032
cg03255984,0.981894085754166
cg03256017,0.865712037994419
cg03256684,0.705964920155392
cg03257592,0.808851043853738
cg03257834,0.923883238222979
cg03257878,0.697131143718154
cg03258472,0.483510566445197
cg03259543,0.802115381110386
cg03260195,0.622551649287677
cg03260240,0.0835879353904758
cg03260249,0.0735488807241126
cg03261383,0.0631932647806466
cg03262217,0.884238409723832
cg03262814,0.958731241279642
cg03262977,0.465100326814068
cg03263373,0.774873630339983
cg03263433,0.00944670371899682
cg03263465,0.942603784626399
cg03263620,0.945197366413894
cg03264110,0.921146859181717
cg03264624,0.487553362197032
cg03264729,0.504726852056647
cg03264751,0.404818082729878
cg03265102,0.274022550293298
cg03265769,0.929084666133135
cg03266055,0.122835524419088
cg03267466,0.875169134743805
cg03267882,0.098893041384809
cg03268781,0.149535361630444
cg03268893,0.497185530320654
cg03270204,0.475813998503364
cg03271242,0.85474601976022
cg03271930,0.0548313797127517
cg03273505,0.96676602807149
cg03274732,0.523656026996736
cg03274991,0.0550886600838633
cg03275335,0.0245327838333126
cg03275826,0.249002108388227
cg03278514,0.496286790591896
cg03278936,0.467909036690314
cg03278971,0.838204302713053
cg03279079,0.911823876988075
cg03280281,0.107645453196199
cg03280886,0.548899038913561
cg03280986,0.787028723658216
cg03283286,0.829348868724945
cg03284468,0.73696699582784
cg03284649,0.0412959598886547
cg03286410,0.936885163274417
cg03286705,0.0485425163626221
cg03286783,0.485973150750884
cg03287707,0.777802272577507
cg03288037,0.806781633750745
cg03291757,0.0969275822211983
cg03291761,0.845699072923983
cg03292029,0.887427064453913
cg03292923,0.395951075586421
cg03293350,0.496960263212252
cg03295030,0.939740064704586
cg03295083,0.0430249061853492
cg03295417,0.800604660762534
cg03295832,0.406990660451318
cg03296938,0.841330287520618
cg03298890,0.929323357999537
cg03299228,0.500803106406815
cg03300886,0.928859253533746
cg03301294,0.833781149811906
cg03302448,0.496961474618686
cg03302758,0.0641738184265384
cg03303633,0.898245006320743
cg03303962,0.559144259414274
cg03306513,0.478052555688929
cg03306705,0.958814366628841
cg03308445,0.00870462324801409
cg03309043,0.409751702219957
cg03309169,0.60139664103792
cg03310335,0.308625050917837
cg03310480,0.973336041693839
cg03310899,0.937340198375298
cg03311232,0.134904042870987
cg03313271,0.518569084515174
cg03315583,0.938520049641904
cg03315653,0.181806890200287
cg03316431,0.948254022246186
cg03318654,0.459487479560232
cg03319479,0.0514246462934362
cg03320248,0.888166693787829
cg03323924,0.575879615636411
cg03326159,0.929418861421741
cg03326917,0.0414420673294965
cg03327303,0.971504767406473
cg03327468,0.0467253881159629
cg03327587,0.867687171448651
cg03328139,0.950708533064112
cg03328885,0.420155970216575
cg03329397,0.256206034537452
cg03329528,0.817136223126456
cg03329947,0.257723284079225
cg03330058,0.526845399794346
cg03330145,0.778970053184493
cg03330626,0.0512948247973779
cg03332305,0.617870058306399
cg03334222,0.134289235273849
cg03334582,0.959168768493264
cg03334831,0.711781410591655
cg03335775,0.920311446141857
cg03336857,0.799361733690292
cg03337776,0.908627443488235
cg03338794,0.699176949412848
cg03339817,0.492919433273749
cg03340036,0.492333851990193
cg03340261,0.498264570020479
cg03340286,0.82361372185602
cg03340526,0.324704263477471
cg03340793,0.778394251794545
cg03341064,0.144967750509822
cg03342531,0.884958668874515
cg03342744,0.669531057657098
cg03342842,0.916457637290803
cg03345607,0.875611512073154
cg03346007,0.739004419923913
cg03346667,0.916940769642044
cg03347416,0.486502767377251
cg03347559,0.429048767953753
cg03347957,0.503212593710368
cg03348883,0.0400589215289166
cg03350186,0.0892908143210027
cg03352999,0.96160017286229
cg03353773,0.441883280043723
cg03356909,0.92557909721649
cg03357866,0.107437095413953
cg03358158,0.918214012312193
