CpG,mouse_median
cg04261021,0.77773502585078
cg04261763,0.883931918301139
cg04262128,0.491225370055913
cg04263029,0.700684107977902
cg04264144,0.549383352765201
cg04264558,0.767713158864805
cg04264612,0.522795642687599
cg04265065,0.0878986211818802
cg04265576,0.0531766874872233
cg04267101,0.455842039709029
cg04267215,0.895822132692
cg04267424,0.0845068298616669
cg04268179,0.173454494124248
cg04268384,0.501251087204219
cg04268405,0.490930266062979
cg04270283,0.705441510247699
cg04270312,0.863347324511431
cg04270539,0.49449571788889
cg04272551,0.0228572555725019
cg04274098,0.910496401608831
cg04274358,0.882862924861853
cg04275146,0.788319646912934
cg04276865,0.0911638318595147
cg04278944,0.863927839622044
cg04279210,0.537511689020307
cg04281230,0.488823803831692
cg04281884,0.775596325905343
cg04282184,0.644024842357609
cg04283340,0.902372529853071
cg04284377,0.0458973181646723
cg04285512,0.618649844523991
cg04287366,0.0400823113829449
cg04287515,0.931119179783501
cg04288071,0.873990469527991
cg04288975,0.178957603312904
cg04289242,0.745574676729329
cg04290072,0.771634224277585
cg04290831,0.488486360235166
cg04291050,0.173547836732132
cg04291190,0.0550392164710068
cg04291211,0.029508262890916
cg04293184,0.149399197770368
cg04293733,0.0383157838521088
cg04293746,0.237474721398374
cg04293756,0.779573322374629
cg04294034,0.0444788793305058
cg04294426,0.936663510128106
cg04295410,0.922942347864537
cg04295534,0.830819448194862
cg04296410,0.709747519735922
cg04296683,0.929898354905326
cg04297442,0.821556229326495
cg04297588,0.0471700577212482
cg04298210,0.0326778902741571
cg04298620,0.509245152264731
cg04300684,0.544371072205258
cg04302128,0.570510423504579
cg04302527,0.0356166328495089
cg04303024,0.00939143117557331
cg04303199,0.9390982777994
cg04304119,0.927604746309809
cg04304222,0.863846501326369
cg04304345,0.644370751436413
cg04304770,0.352470168005392
cg04305771,0.943428099973631
cg04307083,0.495902487226557
cg04307172,0.0549228691332642
cg04308306,0.049884615267121
cg04309649,0.919245764970301
cg04310096,0.880419489109976
cg04310193,0.840112962308829
cg04310284,0.485947518824623
cg04312122,0.818584839195031
cg04312977,0.337112911747714
cg04313551,0.888936297843212
cg04314100,0.503109373064511
cg04314650,0.84280465927258
cg04314760,0.231636351724931
cg04316160,0.892270295903673
cg04317201,0.0855331782203418
cg04317399,0.0678807011826468
cg04317929,0.722360616539071
cg04317985,0.192213102809148
cg04318006,0.0365014279217898
cg04318752,0.268899867684523
cg04318901,0.625862661644213
cg04319582,0.710801859347132
cg04321805,0.486573646654566
cg04321926,0.947482228689965
cg04322052,0.0429568601520913
cg04322329,0.0605548103569656
cg04323926,0.840137722896126
cg04324237,0.0379960675418995
cg04326641,0.00495983610436813
cg04326942,0.433688733943554
cg04327611,0.0542040421309708
cg04327785,0.635685105287956
cg04327947,0.371365000373558
cg04329261,0.943055029211884
cg04329870,0.583154569385713
cg04330371,0.0170796307589553
cg04330548,0.871534407919813
cg04333773,0.495196837606944
cg04335591,0.569129130697055
cg04336027,0.858354377030735
cg04336405,0.499633040221012
cg04337186,0.410122335935832
cg04337454,0.0421780657416895
cg04337549,0.426885234081979
cg04338778,0.0870335595309007
cg04339551,0.848297773567123
cg04339553,0.598190738658676
cg04339837,0.498341081547459
cg04340533,0.494063426802431
cg04340950,0.508076466568135
cg04341060,0.703201737624226
cg04342828,0.0584682487350943
cg04343139,0.926604114337619
cg04343297,0.845939944942571
cg04345269,0.933765989286049
cg04345867,0.872267666095567
cg04347414,0.40816717912219
cg04347491,0.927956655687669
cg04348533,0.872308268199443
cg04349239,0.469693688102107
cg04349438,0.27201043320804
cg04349571,0.844566980807194
cg04351740,0.891275864653155
cg04353073,0.537347981568263
cg04353319,0.463865020859356
cg04354551,0.906293912077179
cg04355384,0.237444820040075
cg04356548,0.0667134274625458
cg04358187,0.177373472302587
cg04359093,0.849085356435014
cg04359302,0.496477342567867
cg04361508,0.682226618438614
cg04361843,0.0288917630813605
cg04362223,0.857945705620681
cg04363039,0.557865209185102
cg04364888,0.49400742768213
cg04365202,0.987085978508556
cg04365423,0.796006205360045
cg04366185,0.654976230406273
cg04367175,0.084415823763086
cg04368794,0.837085414446734
cg04368876,0.0547435378324473
cg04370215,0.0460226526301817
cg04370307,0.401950460002078
cg04371354,0.89493483226746
cg04373810,0.0579050236634366
cg04374241,0.963061352528774
cg04375918,0.954348684660964
cg04376066,0.183892278477916
cg04377933,0.788884462208667
cg04378487,0.938087018659264
cg04382789,0.0471865713665269
cg04383679,0.396804752022228
cg04383857,0.821579928747171
cg04384377,0.868605681713112
cg04384615,0.269120414692757
cg04385386,0.877348941085329
cg04388023,0.704723054819434
cg04388093,0.916923782427608
cg04388597,0.0506121516504163
cg04388989,0.4362165689084
cg04389398,0.656553283854014
cg04390578,0.391827328819981
cg04391455,0.293709694601151
cg04394058,0.819814120898004
cg04394787,0.80570164620181
cg04395012,0.962795854291808
cg04396187,0.710533315124414
cg04396213,0.842253729390284
cg04397133,0.599161829356325
cg04397146,0.878726476698408
cg04397347,0.975164787012224
cg04397581,0.77304979376346
cg04397844,0.892208565039919
cg04397974,0.459263784114228
cg04398268,0.848786824358622
cg04398312,0.19886728720869
cg04398985,0.710571875917007
cg04399083,0.0733571576790228
cg04399564,0.77812057831706
cg04399625,0.174572898395886
cg04400060,0.126090219587728
cg04400734,0.88587943586434
cg04400972,0.422273503339597
cg04401184,0.0263450437592935
cg04404159,0.767539105550421
cg04404249,0.87203299336612
cg04404310,0.474570755699014
cg04404551,0.21767722548723
cg04407088,0.0847957441799734
cg04407762,0.145795017718152
cg04408104,0.498542229196635
cg04411170,0.967089368207103
cg04411283,0.78602639347384
cg04411335,0.638647558310834
cg04411639,0.44758868452561
cg04411685,0.785954323742234
cg04412186,0.29409403184873
cg04413152,0.88647868003794
cg04413953,0.490240731820803
cg04414148,0.0648666502772686
cg04414191,0.50224397115433
cg04415268,0.414620472230954
cg04415471,0.934721740972534
cg04416060,0.00706156846551409
cg04416734,0.361553569516034
cg04416752,0.72663181615951
cg04418091,0.0379596906027129
cg04419051,0.869605040854757
cg04419897,0.0380400162533152
cg04421688,0.541173066502447
cg04422341,0.0375140892572845
cg04422517,0.47191908980736
cg04423188,0.945706659916845
cg04423201,0.0346759704112523
cg04423730,0.0658714978353539
cg04424621,0.497689202481149
cg04424997,0.0507503406772769
cg04425443,0.923639757597278
cg04425966,0.723558653588847
cg04426458,0.861902864672957
cg04426657,0.934895058217084
cg04427333,0.49736688888278
cg04428702,0.655665338128031
cg04431054,0.496611991473897
cg04431616,0.539439199391772
cg04433882,0.0435486988633607
cg04434607,0.76439156980282
cg04435494,0.53216399262637
cg04435546,0.0984095226070126
cg04437312,0.959722005272818
cg04438009,0.465405176667736
cg04440019,0.0426805631126462
cg04440408,0.490252685526861
cg04440476,0.600959492953022
cg04440646,0.841210486093162
cg04441307,0.889820707557711
cg04441847,0.927989360130148
cg04443475,0.186000239213847
cg04444302,0.368001971405932
cg04444642,0.58738366277619
cg04444761,0.268195653410121
cg04446004,0.155855412281762
cg04446274,0.957643841743392
cg04447017,0.0496343840580014
cg04447330,0.789731689712621
cg04447890,0.115139989678635
cg04448212,0.903668282922234
cg04448582,0.907533108823494
cg04449703,0.840886746075519
cg04449857,0.897589208257225
cg04450349,0.776917456938385
cg04451839,0.459821420499027
cg04452713,0.497869941774619
cg04452872,0.571834684970892
cg04453140,0.0899930574690064
cg04453471,0.499400970930082
cg04454042,0.741306121752952
cg04454360,0.660415630504695
cg04456854,0.490729138184077
cg04460656,0.800839632529439
cg04461329,0.4862669883641
cg04461706,0.817762388953516
cg04463011,0.491010444811955
cg04463613,0.495419501620635
cg04463703,0.921916209761138
cg04463889,0.483073641968814
cg04465073,0.801144147634126
cg04465078,0.511178958036019
cg04467576,0.963476626364463
cg04467805,0.0824723027811682
cg04468741,0.494432313518297
cg04469448,0.957300215505862
cg04469650,0.892277619091239
cg04470013,0.584061752013971
cg04472379,0.545964220266373
cg04474425,0.483322900903644
cg04474832,0.49485660744819
cg04477010,0.826447278599738
cg04477106,0.470976468883913
cg04477447,0.0319310155827498
cg04477970,0.7864369745326
cg04478143,0.924453070457043
cg04478353,0.959908097008802
cg04480633,0.366595057274156
cg04480914,0.0472030299330883
cg04481096,0.114634996404399
cg04483213,0.962629304435477
cg04483487,0.0754972950992804
cg04483809,0.038641201691309
cg04484646,0.251536579985545
cg04484962,0.246320997177471
cg04486857,0.131869284706725
cg04486940,0.920166903865132
cg04487260,0.0704348689523493
cg04487404,0.363890791001618
cg04489412,0.985456031502787
cg04490243,0.35803179417924
cg04490547,0.756992611505697
cg04491282,0.647484360664813
cg04492620,0.745212931915519
cg04493448,0.750717782602715
cg04493740,0.5686619944581
cg04494540,0.0617768092478167
cg04495483,0.465408858915227
cg04495664,0.578736552084446
cg04496356,0.850442632100287
cg04496378,0.511696032856383
cg04498228,0.581289046306409
cg04498434,0.0504426684848917
cg04498823,0.570751190366016
cg04499114,0.0193574167395906
cg04499301,0.670799757091395
cg04499392,0.705655443884539
cg04499492,0.862851569662161
cg04500460,0.486907605485634
cg04500524,0.0194327750088063
cg04501234,0.955910205416597
cg04502704,0.280155163681367
cg04503340,0.622090939449861
cg04504095,0.0678867712189366
cg04504700,0.0744390534537998
cg04504730,0.874710102846159
cg04504957,0.831497902075275
cg04505310,0.951041296080021
cg04510365,0.844283352181972
cg04510441,0.891008193524509
cg04510523,0.890459915074498
cg04512256,0.890398979250512
cg04513616,0.271210510129595
cg04513967,0.754260989668696
cg04514601,0.860481566163374
cg04514736,0.979262585684156
cg04514882,0.764767347078121
cg04515429,0.640650292727433
cg04515859,0.495272821299197
cg04516501,0.835609200591567
cg04516741,0.21100094849903
cg04517300,0.850388766526356
cg04518304,0.409044973027694
cg04518473,0.944565532462207
cg04520607,0.175472593925366
cg04521819,0.778129256096554
cg04521925,0.390048129279452
cg04522213,0.948093978181339
cg04522339,0.439496861902971
cg04523259,0.0601080041091389
cg04523536,0.489384811210614
cg04525271,0.905632864751604
cg04525496,0.0717886280489918
cg04525811,0.550498897676299
cg04527275,0.772320805316756
cg04527423,0.114624881333029
cg04528819,0.505955473287479
cg04529370,0.100989227345247
cg04529572,0.0405677074552559
cg04530845,0.573811510071878
cg04531442,0.720013115757245
cg04531630,0.880762079765805
cg04532288,0.048609471552678
cg04532770,0.540888554443824
cg04532921,0.495058353752941
cg04533279,0.920954296596996
cg04534032,0.55619917249951
cg04535387,0.95667944776437
cg04537039,0.72477214688657
cg04537173,0.922137403578966
cg04537978,0.0844665983951884
cg04538134,0.146736232390646
cg04539386,0.955440815359518
cg04539724,0.195354979535933
cg04541229,0.2674133066482
cg04541569,0.927238004257256
cg04541946,0.677490895997029
cg04542842,0.410857999098974
cg04542940,0.553383025210373
cg04546455,0.625725908575676
cg04547147,0.790281839749648
cg04547234,0.881198091602341
cg04547312,0.881702607962808
cg04548249,0.67853859054575
cg04548337,0.753311333523476
cg04549703,0.992047959953683
cg04550865,0.928031541498212
cg04551607,0.858542730973998
cg04551707,0.809096009553136
cg04552989,0.673924852252144
cg04554246,0.931573258395471
cg04555097,0.0586060337772872
cg04556126,0.28337394607954
cg04556535,0.521029509897662
cg04556560,0.245060411062344
cg04556644,0.74001451789713
cg04556945,0.00979364864144551
cg04557233,0.657971785418778
cg04557744,0.888253385581814
cg04557908,0.156068359121527
cg04559534,0.126271614517694
cg04560456,0.472889799396191
cg04561309,0.952102211804753
cg04561327,0.0466026982531746
cg04561332,0.0382195006297678
cg04561722,0.700008854373056
cg04561747,0.00926327610922239
cg04561751,0.74138774389429
cg04562304,0.910112405197194
cg04563556,0.960929678932579
cg04564000,0.466285399630594
cg04564274,0.735880445092697
cg04564383,0.844485440119829
cg04564770,0.466922264962371
cg04565054,0.476139902712008
cg04565108,0.654094542507551
cg04565674,0.3480802058171
cg04566220,0.0916997203783486
cg04567480,0.789394277856126
cg04567755,0.699882402339294
cg04567783,0.266878475784871
cg04567893,0.839319621257132
cg04568616,0.0989238900655771
cg04569181,0.88340456414243
cg04570333,0.519133616198237
cg04570692,0.831857948275099
cg04571282,0.497350149232078
cg04571367,0.948581546113877
cg04573180,0.0290882728463295
cg04573595,0.645455755081235
cg04573984,0.18465049174674
cg04574209,0.931675182141786
cg04574222,0.919833145604
cg04574379,0.487178040497154
cg04574922,0.984455582160293
cg04575049,0.518384093431214
cg04576021,0.50455956773093
cg04576672,0.125457719019656
cg04577801,0.486933762497133
cg04578922,0.119040504158563
cg04580111,0.469912919295757
cg04580151,0.91602744544698
cg04580925,0.844533643261531
cg04581938,0.497062548269051
cg04582357,0.0282715977942615
cg04582364,0.491897309002869
cg04583031,0.00856108640604013
cg04584281,0.899129044523784
cg04584489,0.768206622483478
cg04584667,0.918107894089089
cg04584884,0.492978963394987
cg04585017,0.123118014672852
cg04585382,0.45842063733292
cg04585419,0.776093289369199
cg04585822,0.12547736838131
cg04585931,0.159202008633082
cg04586036,0.736712376731276
cg04586876,0.0719282006200016
cg04588674,0.371276138990591
cg04589802,0.369227553141285
cg04589887,0.623012397089374
cg04590068,0.500371754560852
cg04590080,0.028203049958657
cg04590273,0.950098209248775
cg04590323,0.0956930106613332
cg04592375,0.940695121797829
cg04593944,0.549326180304755
cg04595593,0.154379845949038
cg04595822,0.807450304122535
cg04596060,0.491512909442291
cg04597648,0.85268195840749
cg04598984,0.931688818642527
cg04600154,0.649012611165529
cg04601137,0.49613341560843
cg04601228,0.774638536877474
cg04601691,0.0470961325980349
cg04602433,0.831223670844533
cg04603482,0.767841394439044
cg04603718,0.716094814823596
cg04604143,0.0469605611410598
cg04604276,0.532611446205259
cg04604747,0.0685691301139694
cg04605217,0.0239481621464562
cg04605537,0.11593431642061
cg04605572,0.827658071948241
cg04605670,0.360536849726295
cg04606307,0.758809455637178
cg04606769,0.0532720506749113
cg04607114,0.893793032362485
cg04609342,0.852875611916912
cg04609694,0.495009867472251
cg04609744,0.92396651977112
cg04609859,0.0336792322069579
cg04610156,0.940167325831943
cg04610399,0.508363856408776
cg04611179,0.0606928487472635
cg04611891,0.896049167670866
cg04611908,0.90339304490136
cg04612171,0.39728625756306
cg04613586,0.654739846034059
cg04613777,0.0493221038667084
cg04616259,0.980768015878043
cg04616318,0.933832493697204
cg04616549,0.907522057052961
cg04616566,0.492523596719465
cg04616606,0.861697897205978
cg04616768,0.0476512411106335
cg04617412,0.0242865558986212
cg04620020,0.892971766172657
cg04620668,0.88741541077849
cg04621100,0.813134000994247
cg04621435,0.922320273668427
cg04622913,0.983263128152596
cg04623623,0.0618382684255204
cg04623857,0.743330419292873
cg04625072,0.956776674224321
cg04625646,0.0992662708961426
cg04626222,0.858469946935909
cg04626565,0.0610744941455731
cg04627377,0.89274306842008
cg04627479,0.0854982230218275
cg04627926,0.81896650631653
cg04629621,0.861528212927753
cg04630359,0.80674961937709
cg04630382,0.512593207344849
cg04631128,0.928441382833555
cg04632369,0.0530450341158611
cg04632686,0.884172281976957
cg04633983,0.337085070674584
cg04634493,0.123772227303288
cg04638311,0.345791481938802
cg04638416,0.947209644200097
cg04638909,0.0664568801317997
cg04640560,0.279710661103191
cg04641706,0.0697213995246246
cg04641831,0.923940982143656
cg04641870,0.466848845484801
cg04642300,0.579597060174175
cg04644460,0.259161146246065
cg04645342,0.451164809605684
cg04645545,0.0590533263785124
cg04646275,0.962313091964341
cg04647200,0.584553987894638
cg04647533,0.543189359755971
cg04647605,0.883978295111882
cg04647787,0.859303078061939
cg04649033,0.0354889307340643
cg04651121,0.826032271564831
cg04653168,0.895299123420041
cg04654552,0.928373230399387
cg04655309,0.826060396949702
cg04655481,0.429302328592191
cg04658357,0.493164390094298
cg04658591,0.23679260361774
cg04658601,0.497360396347393
cg04660060,0.0546697244856004
cg04661107,0.503911638313859
cg04661272,0.491445936207007
